InvariantSize,MythVerifCalls,MythMaxVerifTime,ConjStrVerifCalls,Test,MythTime,LAStrTotalSynthTime,ConjStrTotalVerifTime,MythTotalSynthTime,LAStrTotalVerifTime,MythSynthCalls,LAStrSynthCalls,ConjStrSynthCalls,LAStrTime,MythTotalVerifTime,ConjStrTotalSynthTime,ConjStrTime,ConjStrMaxSynthTime,LAStrMaxSynthTime,ConjStrMaxVerifTime,MythMaxSynthTime,LAStrVerifCalls,LAStrMaxVerifTime
45,20,12082.1213722229,42,/micro/sized-list,15.871987414360046,327.5689363479614,24146.698451042175,340.5632257461548,36253.7024974823,6,14,17,36.636996555328366,15415.312027931213,366.25120639801025,24.620872235298158,173.56188297271729,160.03541946411133,6213.23766708374,176.4028787612915,43,5706.376075744629
29,16,450.64942836761475,50,/micro/cache,1.1133793830871581,160.03987789154053,1001.1208534240723,160.25431156158447,1794.6277618408203,5,8,8,2.0187054872512817,891.4402484893799,163.92788887023926,1.2379612445831298,118.74921321868896,117.07911491394043,337.41726875305176,120.05105018615723,37,338.8695955276489
53,14,4507.980179786682,33,/micro/listlike-tree,8.680403542518615,149.07000064849854,26294.66552734375,119.45862770080566,35506.479716300964,4,9,10,35.72131340503692,8486.77523136139,145.8237886428833,26.51199860572815,63.95461559295654,64.328932762146,4551.916289329529,61.444640159606934,35,4780.67307472229
23,12,1032.4678182601929,31,/micro/nat-nat-option-::-range,1.7870200634002686,83.34522247314453,2720.766830444336,89.10133838653564,4319.170522689819,4,5,9,4.469513487815857,1631.8322658538818,84.5937728881836,2.873763394355774,66.71855449676514,65.91432094573975,1035.1122379302979,70.31724452972412,32,1046.1061716079712
49,20,2271.1830139160156,35,/micro/stutter-list,7.3646669626235965,1184.3663454055786,10038.147592544556,1227.4527788162231,13558.879709243774,7,9,10,14.804020833969116,5969.483470916748,1178.1570434570312,11.311592626571656,479.3429136276245,497.96807765960693,2292.546796798706,503.33831310272217,37,2281.461453437805
47,54,23716.317009925842,585,/vfa/tree-::-priqueue,104.92469749450683,timeout,641937.7928256989,15554.820156097412,timeout,15,timeout,50,timeout,83242.98055171967,36164.83042240143,681.8130069255828,11995.228338241577,timeout,21071.195816993713,7806.995058059692,timeout,timeout
4,3,1800.877332687378,9,/vfa/assoc-list-::-table,1.8756426334381104,0.0,49422.11306095123,0.0,49328.897738456726,0,0,0,49.40398232936859,1812.924337387085,0.0,49.48057029247284,0.0,0.0,47615.59176445007,0.0,5,47531.2689781189
4,3,11563.190770149231,9,/vfa/bst-::-table,11.639244675636292,0.0,150976.76119804382,0.0,150694.13397312164,0,0,0,150.7636360168457,11577.632331848145,0.0,151.0388682126999,0.0,0.0,139418.5247182846,0.0,5,139150.57773590088
47,54,13761.622309684753,627,/vfa/tree-::-priqueue+binfuncs,76.1919662475586,timeout,443764.0559911728,11756.67462348938,timeout,15,timeout,50,timeout,60649.628829956055,29746.190667152405,476.05133442878724,9958.747363090515,timeout,14941.569113731384,6217.272138595581,timeout,timeout
4,3,8453.32326889038,timeout,/vfa/trie-::-table,14.489076328277587,timeout,timeout,0.0,timeout,0,timeout,timeout,timeout,14410.68890094757,timeout,timeout,timeout,timeout,timeout,0.0,timeout,timeout
4,3,2405.060291290283,11,/vfa-extended/assoc-list-::-table,2.48147566318512,0.0,53995.44861316681,0.0,53888.49639892578,0,0,0,53.95866451263428,2417.8271770477295,0.0,54.06181666851044,0.0,0.0,48795.58162689209,0.0,6,48690.99464416504
timeout,timeout,timeout,timeout,/vfa-extended/bst-::-table,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout
4,3,6834.364581108093,timeout,/vfa-extended/trie-::-table,13.163462948799133,timeout,timeout,0.0,timeout,0,timeout,timeout,timeout,13106.517672538757,timeout,timeout,timeout,timeout,timeout,0.0,timeout,timeout
timeout,timeout,timeout,timeout,/coq/rbtree-::-set+binfuncs,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout
15,8,11793.131041526794,25,/coq/unique-list-::-set+binfuncs,15.773126101493835,129.302716255188,16811.110377311707,120.83876132965088,33452.20654010773,2,3,5,33.64965434074402,15583.150744438171,124.94533061981201,17.009888410568237,87.96710968017578,90.95830917358398,7443.54944229126,86.95065975189209,26,7691.283202171326
35,16,4410.358095169067,56,/coq/sorted-list-::-heap,6.52082257270813,665.1348829269409,8860.597348213196,268.02775859832764,19755.03737926483,5,15,15,20.48406319618225,6150.543546676636,420.6247806549072,9.454048800468446,239.99605178833008,248.56460094451904,3951.345419883728,146.15068435668945,67,5248.899793624878
